userId,movieId,ratings,timestamp,title,genres
192919,78,4.0,844078627,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller
122442,78,4.0,975464837,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller
145305,79,2.0,841590746,"Juror, The (1996)",Drama|Thriller
17087,79,4.0,849033379,"Juror, The (1996)",Drama|Thriller
84704,79,2.5,1319754472,"Juror, The (1996)",Drama|Thriller
188063,79,1.0,850221203,"Juror, The (1996)",Drama|Thriller
104930,79,2.5,1079325319,"Juror, The (1996)",Drama|Thriller
80679,80,4.0,945125148,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
174818,80,5.0,858381814,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
160539,80,4.5,1195387674,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
154558,80,1.0,878941023,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
71777,80,3.5,1223167314,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama
155834,81,2.0,1553879161,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
93833,81,4.0,1047931663,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
25639,81,5.0,950064044,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
17460,81,4.0,980874718,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
64003,81,3.5,1494074943,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance
173633,82,5.0,944006950,Antonia's Line (Antonia) (1995),Comedy|Drama
178255,82,4.0,978529029,Antonia's Line (Antonia) (1995),Comedy|Drama
89121,82,2.0,850572976,Antonia's Line (Antonia) (1995),Comedy|Drama
47962,82,5.0,901931082,Antonia's Line (Antonia) (1995),Comedy|Drama
18065,82,4.0,1488912923,Antonia's Line (Antonia) (1995),Comedy|Drama
195226,83,4.0,838279692,Once Upon a Time... When We Were Colored (1995),Drama|Romance
154746,83,4.0,949871703,Once Upon a Time... When We Were Colored (1995),Drama|Romance
110402,83,4.0,838998362,Once Upon a Time... When We Were Colored (1995),Drama|Romance
34775,83,5.0,843313932,Once Upon a Time... When We Were Colored (1995),Drama|Romance
96586,83,4.5,1083929862,Once Upon a Time... When We Were Colored (1995),Drama|Romance
143991,84,4.0,947446087,Last Summer in the Hamptons (1995),Comedy|Drama
5648,84,4.0,901237608,Last Summer in the Hamptons (1995),Comedy|Drama
128622,84,4.0,996072105,Last Summer in the Hamptons (1995),Comedy|Drama
104828,84,5.0,827210567,Last Summer in the Hamptons (1995),Comedy|Drama
187484,84,2.0,939081929,Last Summer in the Hamptons (1995),Comedy|Drama
58303,85,5.0,866307045,Angels and Insects (1995),Drama|Romance
89121,85,2.0,850572865,Angels and Insects (1995),Drama|Romance
160808,85,4.0,847639862,Angels and Insects (1995),Drama|Romance
12663,85,5.0,851374660,Angels and Insects (1995),Drama|Romance
46272,85,2.0,940364955,Angels and Insects (1995),Drama|Romance
163028,86,5.0,854278938,White Squall (1996),Action|Adventure|Drama
83525,86,4.0,992114571,White Squall (1996),Action|Adventure|Drama
34031,86,4.0,867312166,White Squall (1996),Action|Adventure|Drama
13482,86,4.0,865591956,White Squall (1996),Action|Adventure|Drama
36083,86,2.0,966634617,White Squall (1996),Action|Adventure|Drama
10533,87,1.0,1017717847,Dunston Checks In (1996),Children|Comedy
194755,87,1.0,949705618,Dunston Checks In (1996),Children|Comedy
2001,87,1.0,1318225656,Dunston Checks In (1996),Children|Comedy
50960,87,2.0,1011801770,Dunston Checks In (1996),Children|Comedy
199008,87,5.0,845813855,Dunston Checks In (1996),Children|Comedy
90957,88,4.0,850697771,Black Sheep (1996),Comedy
4026,88,1.5,1476661551,Black Sheep (1996),Comedy
156340,88,4.0,995068368,Black Sheep (1996),Comedy
88495,88,4.0,864076178,Black Sheep (1996),Comedy
60476,88,4.0,1579139138,Black Sheep (1996),Comedy
73181,89,5.0,975216518,Nick of Time (1995),Action|Thriller
179906,89,5.0,855393546,Nick of Time (1995),Action|Thriller
150305,89,2.0,911084339,Nick of Time (1995),Action|Thriller
64994,89,4.0,834677091,Nick of Time (1995),Action|Thriller
91195,89,4.0,1543956566,Nick of Time (1995),Action|Thriller
55653,90,4.0,997055722,The Journey of August King (1995),Drama
144917,90,1.0,842960479,The Journey of August King (1995),Drama
20179,90,4.0,989458909,The Journey of August King (1995),Drama
32645,90,2.0,849126159,The Journey of August King (1995),Drama
107734,90,5.0,1037330411,The Journey of August King (1995),Drama
175436,92,2.0,928493107,Mary Reilly (1996),Drama|Horror|Thriller
88901,92,5.0,851087561,Mary Reilly (1996),Drama|Horror|Thriller
106839,92,4.0,862934717,Mary Reilly (1996),Drama|Horror|Thriller
152786,92,5.0,1192739665,Mary Reilly (1996),Drama|Horror|Thriller
123557,92,4.0,945502593,Mary Reilly (1996),Drama|Horror|Thriller
168394,93,3.5,1283020714,Vampire in Brooklyn (1995),Comedy|Horror|Romance
121465,93,1.0,862258041,Vampire in Brooklyn (1995),Comedy|Horror|Romance
6571,93,2.0,857659700,Vampire in Brooklyn (1995),Comedy|Horror|Romance
14856,93,1.0,903144805,Vampire in Brooklyn (1995),Comedy|Horror|Romance
7858,93,1.0,995251724,Vampire in Brooklyn (1995),Comedy|Horror|Romance
11459,94,5.0,974436846,Beautiful Girls (1996),Comedy|Drama|Romance
156452,94,4.0,860705839,Beautiful Girls (1996),Comedy|Drama|Romance
200892,94,5.0,858187639,Beautiful Girls (1996),Comedy|Drama|Romance
14856,94,4.0,903143091,Beautiful Girls (1996),Comedy|Drama|Romance
104247,94,4.0,981667017,Beautiful Girls (1996),Comedy|Drama|Romance
85472,95,2.0,850317703,Broken Arrow (1996),Action|Adventure|Thriller
52115,95,3.5,1460489636,Broken Arrow (1996),Action|Adventure|Thriller
34908,95,4.0,834433882,Broken Arrow (1996),Action|Adventure|Thriller
72215,95,4.0,1283512936,Broken Arrow (1996),Action|Adventure|Thriller
165573,95,4.0,945053916,Broken Arrow (1996),Action|Adventure|Thriller
106592,96,4.0,867011282,In the Bleak Midwinter (1995),Comedy|Drama
57011,96,5.0,869387900,In the Bleak Midwinter (1995),Comedy|Drama
177684,96,4.0,854149401,In the Bleak Midwinter (1995),Comedy|Drama
5783,96,5.0,857712677,In the Bleak Midwinter (1995),Comedy|Drama
17776,96,1.0,940305043,In the Bleak Midwinter (1995),Comedy|Drama
97302,97,3.5,1467679896,"Hate (Haine, La) (1995)",Crime|Drama
102349,97,4.0,943883699,"Hate (Haine, La) (1995)",Crime|Drama
134508,97,3.5,1441460494,"Hate (Haine, La) (1995)",Crime|Drama
138003,97,4.0,1592101673,"Hate (Haine, La) (1995)",Crime|Drama
170067,97,3.5,1125511149,"Hate (Haine, La) (1995)",Crime|Drama
10104,98,2.5,1152215394,Shopping (1994),Action|Thriller
25384,98,2.0,974872037,Shopping (1994),Action|Thriller
83000,98,2.0,1030410175,Shopping (1994),Action|Thriller
4833,98,4.0,851365520,Shopping (1994),Action|Thriller
179712,98,0.5,1269315576,Shopping (1994),Action|Thriller
54010,99,5.0,954482070,Heidi Fleiss: Hollywood Madam (1995),Documentary
74304,99,5.0,1007878921,Heidi Fleiss: Hollywood Madam (1995),Documentary
137727,99,4.0,969810912,Heidi Fleiss: Hollywood Madam (1995),Documentary
106323,99,4.0,966283802,Heidi Fleiss: Hollywood Madam (1995),Documentary
114417,99,4.0,861469821,Heidi Fleiss: Hollywood Madam (1995),Documentary
22722,100,4.0,862517658,City Hall (1996),Drama|Thriller
37711,100,4.0,1358216069,City Hall (1996),Drama|Thriller
92153,100,4.0,1324941842,City Hall (1996),Drama|Thriller
39998,100,4.0,860687871,City Hall (1996),Drama|Thriller
152554,100,3.5,1228924335,City Hall (1996),Drama|Thriller
166236,101,3.5,1193701487,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
187790,101,4.0,875711069,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
175124,101,5.0,1111086547,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
39819,101,4.5,1225638857,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
36491,101,4.0,1288755788,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance
171179,102,3.5,1099607902,Mr. Wrong (1996),Comedy
101221,102,2.0,850421299,Mr. Wrong (1996),Comedy
103006,102,2.0,1136539865,Mr. Wrong (1996),Comedy
129155,102,1.0,856081740,Mr. Wrong (1996),Comedy
106350,102,4.0,1045584032,Mr. Wrong (1996),Comedy
87484,103,4.0,839684623,Unforgettable (1996),Mystery|Sci-Fi|Thriller
18336,103,3.5,1137022459,Unforgettable (1996),Mystery|Sci-Fi|Thriller
139328,103,4.0,904071864,Unforgettable (1996),Mystery|Sci-Fi|Thriller
4550,103,4.0,988878402,Unforgettable (1996),Mystery|Sci-Fi|Thriller
164646,103,5.0,851280565,Unforgettable (1996),Mystery|Sci-Fi|Thriller
65273,104,4.0,991882508,Happy Gilmore (1996),Comedy
14493,104,2.0,1543380714,Happy Gilmore (1996),Comedy
115709,104,4.0,851591669,Happy Gilmore (1996),Comedy
61642,104,5.0,868619634,Happy Gilmore (1996),Comedy
76600,104,1.5,1159520609,Happy Gilmore (1996),Comedy
48812,105,2.5,1337748405,"Bridges of Madison County, The (1995)",Drama|Romance
68740,105,4.5,1589375419,"Bridges of Madison County, The (1995)",Drama|Romance
154984,105,2.0,1368271873,"Bridges of Madison County, The (1995)",Drama|Romance
160302,105,1.0,876015435,"Bridges of Madison County, The (1995)",Drama|Romance
88432,105,5.0,882656202,"Bridges of Madison County, The (1995)",Drama|Romance
198042,106,5.0,1025401635,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
195476,106,5.0,845193398,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
159533,106,4.0,834484008,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
65269,106,4.0,956681468,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
86782,106,4.0,1155182333,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama
69114,107,2.0,843250419,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
14376,107,5.0,850479656,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
44371,107,5.0,1471013320,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
153102,107,2.0,834707339,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
100023,107,2.5,1337172554,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical
5783,108,5.0,857712751,Catwalk (1996),Documentary
47845,108,5.0,859065483,Catwalk (1996),Documentary
45608,108,2.0,896637492,Catwalk (1996),Documentary
150454,108,4.0,837636827,Catwalk (1996),Documentary
29704,108,1.0,836911510,Catwalk (1996),Documentary
10455,109,2.5,1141667971,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller
104828,109,5.0,827210650,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller
98331,109,0.5,1142789468,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller
84603,109,2.0,855002390,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller
130875,109,1.5,1205860390,Headless Body in Topless Bar (1995),Comedy|Drama|Thriller
170865,110,4.0,1496014092,Braveheart (1995),Action|Drama|War
99324,110,5.0,945105304,Braveheart (1995),Action|Drama|War
65273,110,5.0,991881954,Braveheart (1995),Action|Drama|War
34035,110,4.0,839892851,Braveheart (1995),Action|Drama|War
138248,110,5.0,831813002,Braveheart (1995),Action|Drama|War
30418,111,4.0,1238188986,Taxi Driver (1976),Crime|Drama|Thriller
79746,111,4.0,1355860468,Taxi Driver (1976),Crime|Drama|Thriller
40260,111,4.0,1294081175,Taxi Driver (1976),Crime|Drama|Thriller
20420,111,4.0,1207537730,Taxi Driver (1976),Crime|Drama|Thriller
45223,111,4.0,1585924733,Taxi Driver (1976),Crime|Drama|Thriller
159300,112,2.0,1578949891,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
73634,112,4.0,998327170,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
27170,112,4.0,949461483,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
154144,112,4.0,1094777251,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
93866,112,4.0,985034287,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime
165330,113,4.0,854430972,Before and After (1996),Drama|Mystery
131161,113,5.0,852301982,Before and After (1996),Drama|Mystery
188519,113,1.5,1431698771,Before and After (1996),Drama|Mystery
193936,113,4.0,855843709,Before and After (1996),Drama|Mystery
156949,113,4.0,844021362,Before and After (1996),Drama|Mystery
193218,114,4.0,859488448,Margaret's Museum (1995),Drama
49567,114,5.0,947194611,Margaret's Museum (1995),Drama
58459,114,4.0,904414059,Margaret's Museum (1995),Drama
161460,114,5.0,1002603276,Margaret's Museum (1995),Drama
132915,114,4.0,859023408,Margaret's Museum (1995),Drama
139018,115,4.5,1465191488,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy
186670,115,4.0,1202903817,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy
156271,115,5.0,880548494,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy
14844,115,4.0,1248440658,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy
85038,115,4.5,1114681505,"Happiness Is in the Field (Bonheur est dans le pré, Le) (1995)",Comedy
182102,116,4.0,1180230282,Anne Frank Remembered (1995),Documentary
106592,116,4.0,867010797,Anne Frank Remembered (1995),Documentary
120984,116,4.0,943993113,Anne Frank Remembered (1995),Documentary
88914,116,4.0,868362420,Anne Frank Remembered (1995),Documentary
198590,116,5.0,848868732,Anne Frank Remembered (1995),Documentary
98468,117,5.0,859403602,"Young Poisoner's Handbook, The (1995)",Crime|Drama
169278,117,2.5,1346853843,"Young Poisoner's Handbook, The (1995)",Crime|Drama
139018,117,2.5,1640820404,"Young Poisoner's Handbook, The (1995)",Crime|Drama
176919,117,5.0,948605524,"Young Poisoner's Handbook, The (1995)",Crime|Drama
8500,117,5.0,876851481,"Young Poisoner's Handbook, The (1995)",Crime|Drama
133579,118,5.0,850216149,If Lucy Fell (1996),Comedy|Romance
124926,118,2.0,866038816,If Lucy Fell (1996),Comedy|Romance
29795,118,4.0,850995055,If Lucy Fell (1996),Comedy|Romance
166080,118,2.0,898759695,If Lucy Fell (1996),Comedy|Romance
113216,118,4.0,867493277,If Lucy Fell (1996),Comedy|Romance
8879,119,2.0,877803612,"Steal Big, Steal Little (1995)",Comedy
57423,119,2.0,849011642,"Steal Big, Steal Little (1995)",Comedy
108222,119,1.0,833483593,"Steal Big, Steal Little (1995)",Comedy
36678,119,2.0,962651690,"Steal Big, Steal Little (1995)",Comedy
37556,119,4.0,837724839,"Steal Big, Steal Little (1995)",Comedy
58951,120,2.0,1219696969,Race the Sun (1996),Adventure|Comedy|Drama
40420,120,1.0,1016040648,Race the Sun (1996),Adventure|Comedy|Drama
42248,120,1.0,833850689,Race the Sun (1996),Adventure|Comedy|Drama
170120,120,4.0,903372991,Race the Sun (1996),Adventure|Comedy|Drama
8499,120,4.0,847295514,Race the Sun (1996),Adventure|Comedy|Drama
31436,121,2.0,1005591601,"Boys of St. Vincent, The (1992)",Drama
31932,121,5.0,1077564519,"Boys of St. Vincent, The (1992)",Drama
131632,121,4.5,1256047579,"Boys of St. Vincent, The (1992)",Drama
117310,121,4.0,1278725734,"Boys of St. Vincent, The (1992)",Drama
131262,121,4.0,834583778,"Boys of St. Vincent, The (1992)",Drama
189082,122,2.0,949552898,Boomerang (1992),Comedy|Romance
147605,122,4.0,852722108,Boomerang (1992),Comedy|Romance
8257,122,1.0,846355715,Boomerang (1992),Comedy|Romance
148353,122,4.0,846170203,Boomerang (1992),Comedy|Romance
184696,122,1.0,832574127,Boomerang (1992),Comedy|Romance
97762,123,3.5,1145723509,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
179423,123,3.5,1500695884,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
88532,123,4.0,832808258,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
141590,123,4.5,1621533210,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
105355,123,4.5,1439939948,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance
57725,124,4.0,1217581424,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
3408,124,4.0,1014424761,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
8565,124,5.0,856726294,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
198590,124,4.0,851111699,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
130612,124,4.0,845637982,"Star Maker, The (Uomo delle stelle, L') (1995)",Drama
161964,125,4.0,940499080,Flirting With Disaster (1996),Comedy
20864,125,4.0,1006031522,Flirting With Disaster (1996),Comedy
73636,125,2.0,957546776,Flirting With Disaster (1996),Comedy
208,125,4.0,898770816,Flirting With Disaster (1996),Comedy
51646,125,3.5,1112525509,Flirting With Disaster (1996),Comedy
53403,126,1.5,1119708724,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
38727,126,3.5,1100036518,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
143602,126,4.0,1005832429,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
89118,126,2.0,1018203370,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
62473,126,1.0,834505098,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy
18579,127,4.0,1112562613,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama
176937,127,4.0,971079553,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama
51930,127,3.5,1149784804,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama
133756,127,3.5,1534689213,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama
174599,127,1.0,1046786938,"Silences of the Palace, The (Saimt el Qusur) (1994)",Drama
105851,128,4.0,938927348,Jupiter's Wife (1994),Documentary
97973,128,3.5,1065329145,Jupiter's Wife (1994),Documentary
123812,128,4.0,949911034,Jupiter's Wife (1994),Documentary
45642,128,3.5,1059198196,Jupiter's Wife (1994),Documentary
22118,128,4.0,941417648,Jupiter's Wife (1994),Documentary
69783,129,2.0,866197861,Pie in the Sky (1996),Comedy|Romance
107923,129,2.5,1169781006,Pie in the Sky (1996),Comedy|Romance
99493,129,5.0,849992378,Pie in the Sky (1996),Comedy|Romance
117151,129,1.5,1405350063,Pie in the Sky (1996),Comedy|Romance
87780,129,4.0,951166419,Pie in the Sky (1996),Comedy|Romance
32449,130,2.0,993057866,Angela (1995),Drama
134210,130,4.5,1093889645,Angela (1995),Drama
175325,130,2.0,1455577712,Angela (1995),Drama
84603,130,4.0,855002504,Angela (1995),Drama
110472,130,5.0,1469562475,Angela (1995),Drama
162088,131,2.0,885524457,Frankie Starlight (1995),Drama|Romance
145673,131,4.0,841408819,Frankie Starlight (1995),Drama|Romance
189514,131,4.0,879232426,Frankie Starlight (1995),Drama|Romance
187113,131,4.0,1000783686,Frankie Starlight (1995),Drama|Romance
160083,131,4.0,965931313,Frankie Starlight (1995),Drama|Romance
131381,132,4.0,836944922,Jade (1995),Thriller
62372,132,1.0,831285877,Jade (1995),Thriller
67395,132,4.0,832182303,Jade (1995),Thriller
96009,132,3.5,1138837936,Jade (1995),Thriller
3845,132,2.0,914238097,Jade (1995),Thriller
66863,133,1.0,965013057,Nueba Yol (1995),Comedy|Drama
108222,133,2.0,833483863,Nueba Yol (1995),Comedy|Drama
178578,133,0.5,1202082810,Nueba Yol (1995),Comedy|Drama
173074,133,5.0,834585767,Nueba Yol (1995),Comedy|Drama
70727,133,2.5,1077213940,Nueba Yol (1995),Comedy|Drama
63418,134,4.0,1238194243,Sonic Outlaws (1995),Documentary
124331,134,1.0,825080160,Sonic Outlaws (1995),Documentary
27506,134,3.5,1144264868,Sonic Outlaws (1995),Documentary
90552,134,5.0,939030635,Sonic Outlaws (1995),Documentary
91990,134,2.0,949276462,Sonic Outlaws (1995),Documentary
